41,48,95.19276534983341
42,48,95.18370454978108
43,48,95.17464547444561
44,48,95.1655881233346
45,48,95.15653249595584
46,48,95.14747859181732
47,48,95.13842641042717
48,48,96.11687812379854
1,49,97.52291788570314
2,49,97.51340809361287
3,49,97.50390015600624
4,49,97.49439407234084
5,49,97.48488984207448
6,49,97.47538746466518
7,49,97.46588693957115
8,49,97.46588693957115
9,49,97.45638826625085
10,49,97.44689144416293
11,49,97.43739647276625
12,49,97.42790335151987
13,49,97.4184120798831
14,49,97.40892265731541
15,49,97.39943508327652
16,49,97.38994935722633
17,49,97.38046547862498
18,49,97.37098344693281
19,49,97.36150326161037
20,49,97.35202492211837
21,49,97.34254842791785
22,49,97.33307377846992
23,49,97.32360097323601
24,49,97.31413001167769
25,49,97.30466089325678
26,49,97.2951936174353
27,49,97.28572818367546
28,49,97.27626459143968
29,49,97.26680284019065
30,49,97.25734292939117
31,49,97.24788485850432
32,49,97.23842862699338
33,49,97.22897423432183
34,49,97.21952167995333
35,49,97.2100709633518
36,49,97.20062208398134
37,49,97.19117504130625
38,49,97.18172983479106
39,49,97.17228646390049
40,49,97.16284492809949
41,49,97.1534052268532
42,49,97.14396735962697
43,49,97.13453132588636
44,49,97.12509712509713
45,49,97.11566475672527
46,49,97.10623422023694
47,49,97.09680551509855
48,49,97.0873786407767
49,49,98.05844283192783
1,50,99.50248756218906
2,50,99.49258780220873
3,50,99.48269001193792
4,50,99.47279419078882
5,50,99.46290033817387
6,50,99.45300845350572
7,50,99.44311853619729
8,50,99.43323058566173
9,50,99.4233446013124
10,50,99.41346058256288
11,50,99.40357852882704
12,50,99.39369843951893
13,50,99.38382031405287
14,50,99.37394415184339
15,50,99.36406995230524
16,50,99.35419771485346
17,50,99.34432743890324
18,50,99.33445912387008
19,50,99.32459276916964
20,50,99.31472837421789
21,50,99.30486593843098
22,50,99.2950054612253
23,50,99.28514694201748
24,50,99.27529038022436
25,50,99.26543577526306
26,50,99.25558312655087
27,50,99.24573243350535
28,50,99.2358836955443
29,50,99.22603691208573
30,50,99.21619208254788
31,50,99.2063492063492
32,50,99.19650828290844
33,50,99.18666931164452
34,50,99.1768322919766
35,50,99.16699722332407
36,50,99.15716410510659
37,50,99.14733293674401
38,50,99.13750371765639
39,50,99.12767644726408
40,50,99.11785112498761
41,50,99.10802775024777
42,50,99.09820632246556
43,50,99.08838684106223
44,50,99.07856930545923
45,50,99.06875371507826
46,50,99.05894006934126
47,50,99.04912836767036
48,50,99.03931860948796
49,50,99.02951079421668
50,50,100.0
1,51,101.47133434804668
2,51,101.46103896103897
3,51,101.45074566298062
4,51,101.44045445323594
5,51,101.43016533116949
6,51,101.41987829614604
7,51,101.40959334753067
8,51,101.3993104846887
9,51,101.38902970698571
10,51,101.37875101378751
11,51,101.36847440446022
12,51,101.35819987837016
13,51,101.34792743488396
14,51,101.33765707336846
15,51,101.3273887931908
16,51,101.31712259371834
17,51,101.30685847431872
18,51,101.2965964343598
19,51,101.28633647320976
20,51,101.27607859023699
21,51,101.26582278481013
22,51,101.2555690562981
23,51,101.24531740407006
24,51,101.23506782749544
25,51,101.22482032594392
26,51,101.21457489878543
27,51,101.20433154539015
28,51,101.19409026512852
29,51,101.18385105737124
30,51,101.17361392148928
31,51,101.16337885685383
32,51,101.15314586283634
33,51,101.14291493880853
34,51,101.13268608414239
35,51,101.12245929821013
36,51,101.11223458038423
37,51,101.1020119300374
38,51,101.09179134654266
39,51,101.08157282927323
40,51,101.07135637760258
41,51,101.0611419909045
42,51,101.05092966855295
43,51,101.0407194099222
44,51,101.03051121438675
45,51,101.02030508132134
46,51,101.01010101010101
47,51,100.999899000101
48,51,100.98969905069683
49,51,100.97950116126427
50,51,100.96930533117933
51,51,101.9367991845056
1,52,103.4340091021928
2,52,103.42331161443789
3,52,103.41261633919338
4,52,103.40192327577293
5,52,103.3912324234905
6,52,103.3805437816603
7,52,103.36985734959686
8,52,103.35917312661499
9,52,103.34849111202976
10,52,103.33781130515656
11,52,103.32713370531101
12,52,103.31645831180907
13,52,103.30578512396694
14,52,103.29511414110112
15,52,103.2844453625284
16,52,103.27377878756583
17,52,103.26311441553078
18,52,103.25245224574084
19,52,103.24179227751394
20,52,103.23113451016826
21,52,103.2204789430223
22,52,103.20982557539477
23,52,103.19917440660474
24,52,103.18852543597151
25,52,103.17787866281469
26,52,103.16723408645414
27,52,103.15659170621002
28,52,103.14595152140278
29,52,103.13531353135313
30,52,103.12467773538208
31,52,103.11404413281089
32,52,103.10341272296112
33,52,103.09278350515464
34,52,103.08215647871353
35,52,103.07153164296021
36,52,103.06090899721735
37,52,103.05028854080791
38,52,103.03967027305512
39,52,103.0290541932825
40,52,103.0290541932825
41,52,103.01844030081385
42,52,103.00782859497322
43,52,102.99721907508497
44,52,102.98661174047373
45,52,102.97600659046442
46,52,102.9654036243822
47,52,102.95480284155256
48,52,102.94420424130122
49,52,102.9336078229542
50,52,102.9230135858378
51,52,102.91242152927859
52,52,103.87451958034694
1,53,105.40739959945188
2,53,105.39629005059022
3,
